ID,RT,DT,CCS,m/z,NIST SRM-1957 1.d.DeMP, NIST SRM-1957 10.d.DeMP, NIST SRM-1957 2.d.DeMP, NIST SRM-1957 3.d.DeMP, NIST SRM-1957 6.d.DeMP, NIST SRM-1957 7.d.DeMP, NIST SRM-1957 8.d.DeMP, NIST SRM-1957 9.d.DeMP
6947,14.563500000000001,29.6595,220.82,439.3752,132.999,198.999,230.999,239.999,222.999,219.999,158.999,176.999
7052,14.72,29.497,219.97,439.3793,0.0,0.0,0.0,123.999,88.999,0.0,0.0,0.0
8571,15.448,28.645,213.37,439.3997,0.0,78.999,0.0,53.999,0.0,0.0,0.0,0.0
7703,15.5165,29.576,220.495,439.4126,61.999,0.0,135.999,0.0,0.0,56.999,0.0,54.999
7893,11.878,24.757,184.26,440.0575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2525,14.021,27.284,203.1,440.2648,211.999,201.999,0.0,0.0,166.999,188.999,0.0,173.999
5192,14.14,27.733,206.94,440.299,0.0,0.0,124.999,127.999,0.0,116.999,0.0,0.0
8618,15.208,28.433,211.53,440.3204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8094,15.906,28.719,213.57,440.374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6319,11.386,24.721,184.03,441.0536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4816,12.184,24.67,183.93,441.0559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7447,14.208,27.948,208.08,441.2414,0.0,0.0,0.0,0.0,100.999,88.999,0.0,0.0
497,12.493,27.641,205.9,441.2501,0.0,117.99197848113616,0.0,0.0,353.99197848113613,247.99197848113616,0.0,0.0
317,14.759,28.143,209.63,441.251,735.247098146774,749.247098146774,791.247098146774,698.247098146774,1462.247098146774,1376.247098146774,783.247098146774,791.247098146774
7499,14.169,27.679,206.17,441.2577,0.0,115.999,71.999,0.0,0.0,0.0,0.0,0.0
1562,14.03,27.296,203.4,441.2638,263.999,199.999,364.999,325.999,0.0,290.999,0.0,243.999
963,14.644,27.659,206.01,441.2863,550.999,267.999,627.999,613.999,0.0,315.999,224.999,233.999
5833,14.135,27.65,206.53,441.2996,132.999,0.0,0.0,169.999,0.0,0.0,0.0,0.0
6419,15.293,28.467,211.89,441.3148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1130,12.559,29.228,217.56,441.356,270.999,383.999,271.999,0.0,535.999,473.999,206.999,237.999
607,14.811,30.741,228.9,441.3918,706.999,461.999,740.999,759.999,582.999,624.999,473.999,412.999
8579,12.258,24.647,183.69,442.0507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5631,13.147,24.689,183.77,442.0486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4852,10.312,24.718,184.0,442.0539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6052,11.796,24.703,184.06,442.0542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,14.758000000000001,27.660333333333337,205.83666666666667,442.2799333333333,1746.075467864045,567.0754678640451,2070.075467864045,1989.075467864045,740.0754678640451,0.0,480.0754678640451,413.0754678640451
3127,10.142,24.659,183.78,443.0536,98.999,0.0,168.999,0.0,173.999,162.999,0.0,123.999
1972,13.907,27.877,207.51,443.1973,0.0,122.999,189.999,221.999,239.999,270.999,126.999,103.999
1642,15.319,28.386,211.29,443.2432,110.999,235.999,226.999,0.0,257.999,243.999,238.999,290.999
5837,14.5485,27.6005,205.265,443.27700000000004,3046.6822548685973,1142.682254868597,3556.6822548685973,3394.6822548685973,1553.6822548685973,1384.682254868597,1106.682254868597,888.682254868597
4990,15.182,27.686,206.05,443.2753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6175,14.523,27.46,204.76,443.2793,0.0,0.0,0.0,149.999,125.999,0.0,0.0,0.0
8880,15.226,27.693,205.92,443.2833,0.0,58.999,0.0,0.0,0.0,59.999,0.0,0.0
2995,13.4225,29.439,219.23000000000002,443.31205,0.0,83.999,134.999,62.999,114.999,141.999,137.999,99.999
7472,13.517,30.612,227.45,443.3082,0.0,58.999,0.0,0.0,0.0,75.999,0.0,53.999
4034,13.218,29.618,220.26,443.3133,0.0,167.999,0.0,0.0,160.999,199.999,0.0,0.0
3925,3.564,25.1,187.02,444.9567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4150,6.228,25.085,186.91,444.9589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4146,7.599,25.105,186.97,444.9592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4378,8.681,25.116,186.96,444.959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2601,14.174,28.593,212.88,445.2304,102.999,100.999,134.999,83.999,148.999,138.999,108.999,94.999
4053,13.654,27.735,206.78,445.2426,0.0,0.0,127.999,130.999,131.999,134.999,0.0,0.0
6557,14.207,28.263,210.71,445.2517,0.0,0.0,0.0,115.999,0.0,130.999,0.0,0.0
3756,13.774,28.767,213.99,445.3274,0.0,0.0,0.0,245.999,0.0,0.0,259.999,75.999
5745,13.362333333333334,29.69033333333333,221.08333333333334,445.3298,409.999,70.999,418.999,477.999,640.999,95.999,90.999,0.0
226,13.788,30.149,224.355,445.32935,1683.999,1591.999,1914.999,2095.999,2102.999,1932.999,1163.999,1150.999
2147,13.641666666666667,31.102000000000004,231.67999999999998,445.33116666666666,906.999,819.999,1041.999,915.999,887.999,1023.999,654.999,681.999
325,13.825,31.953,237.84,445.3301,1286.999,1176.999,1369.999,1475.999,1517.999,1328.999,923.999,831.999
5197,12.158,27.796,207.33,446.2553,146.999,0.0,90.999,0.0,0.0,131.999,0.0,0.0
2942,13.615,28.276,210.71,446.2519,154.999,0.0,141.999,161.999,141.999,89.999,95.999,0.0
1643,9.405,26.887,200.19,446.287,176.999,220.999,165.999,168.999,303.999,237.999,183.999,146.999
1081,15.243,28.847,214.75,446.3287,319.999,307.999,437.999,416.999,315.999,236.999,268.999,207.999
3348,13.497,29.928,222.29,446.332,0.0,197.999,0.0,0.0,0.0,183.999,165.999,122.999
7561,13.896,31.061,231.22,446.3343,0.0,88.999,94.999,0.0,0.0,0.0,0.0,0.0
7866,4.007,23.611,175.85,446.8657,0.0,0.0,49.999,0.0,0.0,67.999,0.0,49.999
4618,3.82,23.584,175.78,446.8727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7787,7.116,23.529,175.39,446.8758,0.0,0.0,0.0,54.999,52.999,63.999,0.0,0.0
6868,7.146,26.474,197.07,447.0934,0.0,0.0,0.0,0.0,111.999,112.999,0.0,0.0
236,9.632,27.962,208.2,447.1318,0.0,0.0,0.0,0.0,304.10695051782136,139.10695051782136,0.0,0.0
3401,14.327,27.92,208.2,447.1325,170.999,0.0,92.999,195.999,81.999,111.999,0.0,0.0
4685,13.68,27.591,205.405,447.24765,155.999,323.999,185.999,190.999,428.999,404.999,300.999,286.999
6632,13.549,28.322,210.26,447.2443,0.0,0.0,0.0,0.0,0.0,0.0,153.999,86.999
4088,12.1285,27.852,207.08,447.25125,0.0,119.999,0.0,0.0,230.999,167.999,0.0,0.0
4100,13.394,27.566,205.21,447.2496,0.0,0.0,0.0,143.999,134.999,153.999,0.0,83.999
3133,13.597,28.332,210.89,447.2508,0.0,152.999,178.999,0.0,221.999,173.999,0.0,0.0
7765,14.746,28.624,212.75,447.2657,0.0,88.999,0.0,0.0,0.0,83.999,0.0,0.0
8578,13.822,28.838,215.31,447.3443,0.0,0.0,71.999,60.999,0.0,0.0,0.0,0.0
5040,15.974,29.266,217.7,447.3424,0.0,80.999,137.999,0.0,97.999,0.0,69.999,0.0
1499,13.854500000000002,29.88525,222.48499999999999,447.345175,661.999,782.999,718.999,700.999,840.999,668.999,620.999,702.999
1483,14.238,29.857,222.1,447.3447,0.0,511.999,0.0,273.999,443.999,473.999,0.0,94.999
6763,14.199,30.516,227.83,447.343,49.999,0.0,0.0,180.999,0.0,0.0,0.0,0.0
3388,13.958666666666666,31.456000000000003,234.12,447.345,393.999,350.999,389.999,407.999,294.999,360.999,0.0,230.999
6821,13.64,29.7665,222.055,447.34799999999996,0.0,0.0,312.999,390.999,128.999,0.0,0.0,0.0
8173,15.462,29.105,216.68,447.3802,0.0,61.999,0.0,89.999,0.0,0.0,0.0,0.0
8132,9.045,27.575,205.55,448.215,0.0,0.0,0.0,90.999,62.999,0.0,0.0,0.0
6966,14.115,28.656,212.72,448.264,0.0,97.999,0.0,0.0,0.0,0.0,0.0,120.999
2700,14.195,28.545,212.68,448.2689,127.999,0.0,159.999,184.999,134.999,159.999,111.999,0.0
304,9.110666666666665,27.031666666666666,200.92,448.3033333333333,1319.999,1163.999,1455.999,1172.999,1699.999,1837.999,1031.999,869.999
136,11.287999999999998,26.869,199.67333333333332,448.30183333333326,2530.999,3243.999,2429.999,2561.999,3466.999,3436.999,2830.999,2725.999
40,10.829,26.93,200.49,448.3051,9253.999,9010.999,9656.999,8752.999,12714.999,12681.999,7775.999,6928.999
3370,13.884,29.817999999999998,221.815,448.34749999999997,122.999,215.999,0.0,124.999,0.0,139.999,90.999,108.999
420,9.584,21.443,159.73,448.9291,943.999,953.999,1004.999,815.999,1019.999,1097.999,724.999,580.999
132,4.9795,28.624000000000002,212.765,449.12665000000004,2768.999,3219.999,2915.999,2560.999,3939.999,3785.999,2724.999,2380.999
1693,5.671,28.656,213.29,449.1267,198.999,174.999,214.999,179.999,223.999,252.999,145.999,145.999
5937,7.595,25.37,188.7,449.1573,0.0,0.0,0.0,0.0,95.999,90.999,0.0,106.999
8817,7.582,27.032,201.18,449.1582,0.0,0.0,0.0,0.0,57.999,62.999,0.0,0.0
306,7.840666666666667,28.451333333333334,211.38333333333335,449.1567333333333,1274.999,1253.999,1532.999,1377.999,1474.999,1450.999,1085.999,1021.999
969,7.919,27.748,206.58,449.1973,86.09808948578778,0.0,26.09808948578778,44.09808948578778,44.09808948578778,0.0,0.0,0.0
1863,9.011,27.659,205.87,449.209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8424,11.5045,28.0165,208.515,449.2273,284.999,343.999,278.999,231.999,464.999,439.999,285.999,196.999
315,12.050333333333333,28.69,213.3166666666667,449.2497,1357.999,1097.999,1329.999,1080.999,1768.999,1758.999,971.999,887.999
1159,14.434250000000002,28.07325,208.7975,449.26332499999995,247.999,288.999,215.999,195.999,463.999,389.999,277.999,250.999
1743,14.181,28.56,212.67,449.2649,229.999,129.999,272.999,223.999,259.999,240.999,0.0,134.999
4801,15.462499999999999,28.5315,212.315,449.2893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3504,15.862,28.53,212.52,449.2905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5371,15.471,28.4715,211.92000000000002,449.2948,0.0,0.0,101.999,0.0,93.999,77.999,75.999,0.0
3175,11.179,26.932,199.95,449.3042,0.0,371.999,0.0,0.0,0.0,0.0,0.0,346.999
7445,13.724,29.626,220.51,449.3525,92.999,0.0,0.0,0.0,0.0,0.0,0.0,96.999
3377,15.312,28.952,215.49,449.3609,0.0,95.999,184.999,158.999,93.999,0.0,126.999,0.0
1775,14.100999999999999,29.95975,223.09249999999997,449.36052499999994,538.999,872.999,575.999,588.999,791.999,705.999,530.999,624.999
3697,14.626999999999999,30.2195,225.01999999999998,449.36025,155.999,64.999,149.999,353.999,0.0,89.999,0.0,78.999
1169,14.215,31.303,232.95,449.3613,268.999,270.999,352.999,314.999,332.999,310.999,231.999,210.999
384,8.118,27.7835,206.535,450.1925,131.26975434128923,106.999,188.26975434128923,0.0,0.0,0.0,0.0,147.999
1488,9.014,27.661,205.89,450.2068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8367,11.941,28.794,213.71,450.2553,0.0,81.999,0.0,0.0,0.0,0.0,59.999,0.0
3313,13.391,27.895,207.87,450.2613,150.999,104.999,172.999,174.999,0.0,76.999,0.0,0.0
1845,14.947,28.447,211.8,450.2946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2603,14.275333333333334,30.123,224.09,450.3632666666667,90.999,140.999,0.0,51.999,245.999,223.999,197.999,155.999
7059,2.254,23.803,176.93,450.8908,0.0,57.999,0.0,0.0,71.999,0.0,0.0,82.999
7393,4.602,25.126,187.06,450.9199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7681,3.367,24.614,183.1,450.9735,49.999,0.0,0.0,0.0,0.0,0.0,53.999,73.999
5604,4.441,24.671,183.63,450.9717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6239,6.541,24.659,183.47,450.9715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7227,8.321,24.673,183.54,450.9704,66.999,58.999,0.0,0.0,0.0,0.0,0.0,75.999
9035,12.599,24.686,183.87,450.9728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6467,7.93,24.663,183.62,450.9767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1290,5.258,28.759,214.12,451.1434,236.999,299.999,218.999,245.999,469.999,361.999,247.999,0.0
7902,8.689,24.429,181.63,451.1728,0.0,0.0,0.0,0.0,0.0,85.999,79.999,0.0
440,8.868666666666668,27.057333333333332,201.03,451.1729666666667,840.999,762.999,915.999,811.999,1042.999,1045.999,693.999,701.999
6406,9.272,27.094,201.5,451.1732,0.0,0.0,108.999,0.0,0.0,0.0,69.999,78.999
4987,7.186,28.721,214.0,451.1726,82.999,82.999,76.999,53.999,96.999,0.0,0.0,0.0
327,8.157,27.773,206.445,451.18925,378.08641542579875,89.999,156.08641542579875,42.08641542579875,314.08641542579875,88.08641542579875,73.999,107.999
3007,14.057,28.015,208.61,451.2429,107.999,135.999,125.999,138.999,0.0,150.999,104.999,0.0
6891,14.874,28.322333333333333,210.68666666666664,451.27950000000004,277.999,121.999,100.999,122.999,141.999,177.999,450.999,97.999
989,14.869,28.351,211.0,451.2821,111.999,365.999,207.999,278.999,596.999,612.999,143.999,438.999
1408,4.622,28.23,210.12,451.3252,0.0,0.0,0.0,0.0,52.11844145987652,79.11844145987652,0.0,0.0
1902,12.557666666666668,29.54133333333333,219.4466666666667,451.33920000000006,0.0,265.999,0.0,148.999,305.999,378.999,163.999,148.999
2626,14.302,29.815,221.72,451.3741,171.999,0.0,0.0,0.0,243.999,116.999,141.999,229.999
8781,15.059,30.554,226.72,451.3702,0.0,61.999,0.0,0.0,0.0,0.0,0.0,60.999
2014,15.572,28.965,215.56,451.3757,77.71060894529494,82.71060894529494,145.71060894529495,83.71060894529494,0.0,40.710608945294936,42.710608945294936,42.710608945294936
1493,14.684666666666667,30.069333333333333,223.79,451.3759,203.999,310.999,194.999,249.999,287.999,248.999,283.999,200.999
6623,15.048,30.503,227.23,451.376,0.0,0.0,71.999,108.999,0.0,0.0,0.0,60.999
1174,7.563,28.345,210.94,452.1336,259.999,291.999,230.999,228.999,347.999,373.999,245.999,296.999
2024,11.332,28.274,210.21,452.2452,0.0,182.999,195.999,0.0,260.999,259.999,164.999,165.999
1319,10.8555,27.2195,202.26999999999998,452.275,146.999,315.999,0.0,123.999,468.999,416.999,276.999,281.999
5629,12.8825,28.421,211.70499999999998,452.27520000000004,1622.999,1212.999,1703.999,1514.999,1533.999,1441.999,953.999,872.999
4020,13.7865,28.285,210.20499999999998,452.274,478.999,230.999,609.999,513.999,247.999,261.999,212.999,7183.999
31,14.097,28.26,210.31,452.2771,22153.999,7915.999,24791.999,24070.999,9031.999,8691.999,7153.999,227.999
4830,15.073,28.418,211.37,452.3081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6523,15.985,28.473,211.59,452.3114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.2942010802962
6665,14.566,30.200000000000003,224.725,452.3778,0.0,0.0,69.999,0.0,0.0,100.999,0.0,72.999
4131,4.339499999999999,23.734,176.815,452.8887,0.0,0.0,0.0,123.999,0.0,168.999,0.0,0.0
3276,4.766,23.709,176.51,452.8872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4684,5.732,23.732,176.81,452.8878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4670,7.158,26.849,199.96,453.1097,137.999,82.999,0.0,103.999,108.999,0.0,0.0,0.0
8633,7.951,27.607,205.41,453.1895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6967,14.081,27.897,207.04,453.1926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.999
4882,13.951,27.936,207.58,453.1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1304,5.771,27.688,206.08,453.2073,0.0,0.0,0.0,0.0,0.0,52.422875123783456,0.0,0.0
7470,13.964,28.072,208.89,453.2075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7823,9.141,30.521,227.39,453.2275,0.0,0.0,53.999,0.0,115.999,0.0,0.0,0.0
1424,11.343,28.249,210.21,453.2428,208.999,261.999,227.999,212.999,241.999,322.999,203.999,208.999
8309,13.59,27.785,206.79,453.2606,0.0,72.999,71.999,0.0,0.0,0.0,0.0,0.0
5186,14.221,28.347,210.37,453.2802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2272,14.842,28.289,210.59,453.2993,127.999,130.999,163.999,141.999,188.999,193.999,128.999,0.0
1639,10.944,29.421000000000003,218.88,453.3195,165.999,240.999,243.999,178.999,320.999,301.999,179.999,154.999
5114,13.02975,29.606749999999998,220.0925,453.35522499999996,0.0,110.999,0.0,75.999,156.999,117.999,69.999,0.0
8418,13.503,30.006,222.64,453.3523,0.0,84.999,0.0,0.0,0.0,0.0,0.0,54.999
8837,15.156,29.345,217.75,453.3861,0.0,0.0,0.0,0.0,0.0,0.0,61.999,57.999
6002,14.709,30.349,225.17,453.39,0.0,0.0,0.0,0.0,0.0,0.0,132.999,156.999
1965,14.97125,30.222499999999997,225.1425,453.392025,197.999,221.999,294.999,236.999,200.999,164.999,217.999,211.999
8481,14.092,28.253,210.87,453.4085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3138,8.718,26.722,198.85,454.1477,0.0,0.0,142.999,0.0,214.999,244.999,0.0,123.999
6982,13.196,27.453,204.56,454.242,115.999,0.0,0.0,0.0,0.0,101.999,0.0,0.0
7917,15.703,29.754,221.02,454.386,0.0,0.0,0.0,0.0,0.0,73.999,0.0,90.999
8136,12.579,25.633,190.43,455.0675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5321,8.831,29.235,217.5,455.1614,0.0,0.0,0.0,99.999,154.999,0.0,99.999,0.0
1897,13.726333333333335,28.641333333333336,212.97333333333333,455.2138333333333,346.999,510.999,312.999,312.999,626.999,537.999,523.999,545.999
6533,13.278,27.747,206.73,455.2201,0.0,0.0,137.999,0.0,0.0,109.999,0.0,0.0
1001,9.425,30.298,225.4,455.2441,282.999,375.999,296.999,202.999,540.999,460.999,269.999,274.999
795,13.047,28.17,209.63,455.2653,0.0,57.55521210140057,0.0,0.0,336.55521210140057,340.55521210140057,0.0,0.0
2435,13.74,28.007,208.26,455.2637,0.0,0.0,0.0,0.0,14.776615955088005,0.0,39.776615955088005,18.776615955088005
8449,14.17,28.073,208.82,455.2797,0.0,0.0,0.0,0.0,58.999,79.999,0.0,0.0
3909,15.238,28.518,211.95,455.3144,0.0,118.999,0.0,93.999,0.0,125.999,104.999,109.999
2678,15.108,30.978,230.62,455.3911,0.0,166.999,318.999,264.999,137.999,0.0,0.0,0.0
7292,15.05,31.355,233.56,455.4103,0.0,0.0,0.0,116.999,0.0,80.999,0.0,0.0
7932,13.654,28.21,210.5,456.2344,69.999,0.0,0.0,93.999,0.0,0.0,0.0,0.0
1115,13.909,27.944,207.83,456.2602,334.999,317.999,344.999,0.0,330.999,388.999,320.999,370.999
8859,14.005,28.155,210.09,456.2804,55.999,0.0,0.0,62.999,0.0,0.0,0.0,0.0
7665,14.744,28.229,209.45,456.2931,0.0,87.999,0.0,0.0,0.0,0.0,0.0,90.999
2825,14.68,28.202,210.17,456.2984,146.999,0.0,199.999,217.999,109.999,154.999,0.0,0.0
1899,2.379,27.095,201.6,456.9741,134.999,146.999,179.999,179.999,195.999,226.999,139.999,135.999
9036,8.857,29.352,218.28,457.1599,0.0,0.0,0.0,0.0,55.999,49.999,0.0,0.0
3742,5.732,27.489,204.73,457.2231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2580,13.397,27.9365,207.79500000000002,457.233,181.999,195.999,243.999,0.0,257.999,285.999,145.999,184.999
395,13.76,27.929,207.78,457.2343,797.999,938.999,790.999,833.999,1332.999,1222.999,894.999,945.999
3799,14.2135,28.8955,214.85500000000002,457.2308,438.999,447.999,482.999,396.999,938.999,784.999,553.999,523.999
6023,12.404,27.812,206.69,457.2363,0.0,0.0,0.0,0.0,124.999,95.999,66.999,0.0
2690,13.934,27.918,208.32,457.2598,260.999,0.0,340.999,282.999,0.0,0.0,0.0,0.0
2373,14.7525,28.255,209.985,457.29245000000003,0.0,110.999,254.999,266.999,85.999,243.999,141.999,102.999
1846,14.068,28.7945,214.055,457.3118,0.0,50.58537602379383,0.0,0.0,0.0,0.0,0.0,17.585376023793827
8053,12.235,30.0015,223.12,457.35024999999996,130.999,129.999,81.999,0.0,142.999,162.999,91.999,0.0
8250,14.424,28.892,214.95,458.2327,0.0,0.0,0.0,70.999,0.0,0.0,75.999,0.0
5994,13.923,27.933,207.79,458.2546,0.0,0.0,88.999,0.0,111.999,0.0,88.999,0.0
3368,3.104,23.984,178.43,458.9044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7591,4.702,23.974,177.96,458.9011,0.0,79.999,0.0,0.0,0.0,0.0,0.0,102.999
3510,8.861,27.024,201.08,459.2314,101.2935799562932,10.2935799562932,68.2935799562932,0.0,0.0,66.2935799562932,0.0,0.0
1721,13.531,28.055,208.61,459.2484,0.0,106.999,274.999,276.999,283.999,240.999,161.999,162.999
1033,14.881666666666666,29.108000000000004,216.42999999999998,459.24586666666664,360.999,669.999,348.999,357.999,807.999,869.999,699.999,773.999
369,13.962333333333333,28.042333333333332,208.75,459.2494,931.999,1076.999,1018.999,895.999,1323.999,1259.999,1040.999,912.999
6084,7.592,28.252,209.91,459.2565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5563,12.525,29.478,218.91,459.3071,0.0,82.999,0.0,0.0,63.999,118.999,62.999,0.0
5181,15.352,28.873,214.17,459.3418,0.0,115.999,0.0,0.0,0.0,0.0,154.999,100.999
6235,15.414,28.885,215.5,459.3485,0.0,0.0,134.999,135.999,0.0,0.0,0.0,0.0
4297,8.868,27.014,201.05,460.2283,0.0,0.0,0.0,0.0,16.360131624669194,0.0,0.0,0.0
6009,13.723,28.114,208.94,460.2516,79.999,125.999,0.0,0.0,0.0,0.0,0.0,82.999
4426,15.487,29.328,218.42,460.3451,0.0,0.0,146.999,113.999,106.999,96.999,0.0,0.0
6847,9.427,20.818,155.08,460.9257,65.999,93.999,65.999,0.0,0.0,0.0,0.0,0.0
3787,9.468,21.455,159.62,460.9284,91.999,119.999,142.999,0.0,0.0,0.0,132.999,87.999
1478,13.63,28.213,209.83,461.2197,297.999,259.999,266.999,0.0,342.999,393.999,244.999,0.0
506,14.385666666666665,28.347333333333335,210.87666666666667,461.2640333333333,854.999,841.999,1007.999,869.999,1444.999,1302.999,819.999,784.999
7964,12.074666666666667,29.763666666666666,220.91,461.3206,0.0,87.999,0.0,0.0,82.999,74.999,63.999,0.0
8691,13.049,29.613,219.92,461.32113333333336,0.0,194.999,127.999,115.999,208.999,204.999,186.999,121.999
3599,13.451,29.35,218.45,461.3242,0.0,0.0,140.999,0.0,231.999,238.999,0.0,0.0
8258,14.437,30.1,224.15,461.3564,0.0,0.0,0.0,51.999,0.0,94.999,0.0,0.0
1457,5.285,28.538,212.24,462.1729,283.999,168.999,282.999,182.999,315.999,308.999,195.999,98.999
7439,8.287,28.417,211.28,462.2651,0.0,0.0,0.0,0.0,93.999,96.999,0.0,0.0
423,14.815666666666667,28.761666666666667,213.84333333333333,462.29580000000004,755.7015510980814,327.70155109808144,1008.7015510980816,959.7015510980816,740.7015510980814,598.7015510980814,336.70155109808144,265.70155109808144
8593,7.071,24.357,181.44,462.9048,0.0,0.0,0.0,50.999,80.999,0.0,0.0,0.0
1373,13.003,28.38,211.14,463.2038,305.999,210.999,414.999,378.999,247.999,210.999,186.999,0.0
217,14.849,28.71,213.5,463.2812,1773.999,1576.999,1583.999,1607.999,2204.999,2165.999,1554.999,1557.999
6340,11.469,28.798,214.08,463.3036,0.0,0.0,0.0,0.0,123.999,138.999,0.0,0.0
8533,15.094,29.047,215.95,463.3061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8861,15.202,29.012,216.05,463.3113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3661,11.969,29.907,222.24,463.3403,0.0,0.0,0.0,173.999,67.999,178.999,95.999,83.999
3618,12.722333333333333,29.71366666666667,220.9,463.33830000000006,113.999,222.999,101.999,95.999,240.999,166.999,0.0,168.999
8601,13.829,29.908,222.42,463.3402,0.0,0.0,76.999,0.0,0.0,0.0,0.0,54.999
1675,12.333,30.121000000000002,223.85000000000002,463.3397,220.999,308.999,208.999,184.999,415.999,378.999,270.999,248.999
2046,13.2025,30.429499999999997,226.265,463.34000000000003,225.999,334.999,96.999,195.999,395.999,349.999,217.999,186.999
7730,13.549,30.699,227.62,463.3396,0.0,0.0,0.0,0.0,0.0,0.0,113.999,60.999
6290,12.762,30.303,225.63,463.3405,0.0,0.0,88.999,0.0,0.0,177.999,0.0,0.0
3507,13.724,30.021,223.32,463.3405,69.999,114.999,62.999,56.999,119.999,131.999,0.0,73.999
6708,7.979,28.434,211.84,464.2111,0.0,0.0,78.999,76.999,79.999,0.0,0.0,0.0
8884,13.772,28.69,212.76,464.2692,0.0,58.999,0.0,0.0,0.0,0.0,58.999,0.0
4091,13.95,28.641,213.105,464.27475000000004,313.999,324.999,363.999,294.999,338.999,361.999,283.999,332.999
4657,8.168,27.15,201.62,464.2967,0.0,113.999,0.0,0.0,118.999,150.999,50.999,0.0
5596,10.135,27.209,201.81,464.294,0.0,117.999,0.0,0.0,0.0,0.0,89.999,117.999
6096,8.908,27.195,202.25,464.2987,0.0,93.999,0.0,75.999,0.0,111.999,0.0,0.0
405,9.799,27.162,202.01,464.2987,952.999,883.999,927.999,802.999,1269.999,1278.999,733.999,762.999
301,14.607,29.0225,215.755,464.3118,3553.4218431020786,905.999,1644.999,1655.999,1545.999,1314.999,958.999,926.999
118,15.182,28.965,215.38,464.3125,0.0,0.0,1155.5913347844225,792.5913347844225,0.0,0.0,0.0,0.0
6554,12.182,29.917,222.18,464.3415,0.0,95.999,0.0,0.0,77.999,72.999,0.0,0.0
7799,6.051,28.822,214.6,465.1508,0.0,0.0,96.999,0.0,0.0,74.999,0.0,0.0
5865,7.97,28.484,212.2,465.2075,0.0,0.0,87.999,74.999,0.0,136.999,0.0,0.0
4928,8.266,27.81,206.94,465.2465,0.0,0.0,103.999,87.999,0.0,122.999,86.999,0.0
1391,8.628,29.006,215.505,465.24585,220.999,207.999,260.999,285.999,256.999,317.999,211.999,171.999
2694,14.369,28.012,208.41,465.2839,180.999,0.0,180.999,178.999,151.999,0.0,99.999,88.999
